sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-4,41.775490,-71.393064,123.3,0.27
Sailboat-5,41.775712,-71.391382,17.8,0.88
Sailboat-1,41.768981,-71.388298,144.3,-1.06
Sailboat-2,41.772665,-71.396088,355.3,-2.10
Sailboat-3,41.782349,-71.386259,115.8,0.28
Sailboat-4,41.775455,-71.393036,122.1,-0.05
Sailboat-5,41.775684,-71.391380,19.6,0.98
Sailboat-1,41.769017,-71.388346,145.3,-0.95
Sailboat-2,41.772618,-71.396100,356.3,-1.78
Sailboat-3,41.782344,-71.386240,117.0,0.36
Sailboat-4,41.775499,-71.393074,123.7,-0.05
Sailboat-5,41.775654,-71.391333,20.1,1.05
Sailboat-1,41.769051,-71.388363,146.5,-0.44
Sailboat-2,41.772619,-71.396125,358.2,-1.37
Sailboat-3,41.782317,-71.386221,117.7,0.11
Sailboat-4,41.775515,-71.393104,125.2,-0.45
Sailboat-5,41.775692,-71.391318,18.9,0.96
Sailboat-1,41.769081,-71.388367,147.1,-0.05
Sailboat-2,41.772629,-71.396128,357.8,-1.00
Sailboat-3,41.782299,-71.386235,118.2,-0.14
Sailboat-4,41.775559,-71.393128,127.0,-0.08
Sailboat-5,41.775702,-71.391337,18.3,0.47
Sailboat-1,41.769076,-71.388384,146.3,-0.20
Sailboat-2,41.772620,-71.396175,359.4,-1.12
Sailboat-3,41.782329,-71.386267,117.8,-0.09
Sailboat-4,41.775552,-71.393109,126.8,0.09
Sailboat-5,41.775731,-71.391373,19.8,0.72
Sailboat-1,41.769043,-71.388419,148.0,-0.65
Sailboat-2,41.772623,-71.396179,0.4,-1.16
Sailboat-3,41.782364,-71.386286,116.2,-0.28
Sailboat-4,41.775512,-71.393154,126.9,0.28
Sailboat-5,41.775771,-71.391367,19.1,0.91
Sailboat-1,41.769013,-71.388439,148.5,-0.60
Sailboat-2,41.772605,-71.396172,359.1,-1.35
Sailboat-3,41.782337,-71.386254,116.6,-0.12
Sailboat-4,41.775545,-71.393116,128.7,-0.04
Sailboat-5,41.775725,-71.391391,20.0,0.86
Sailboat-1,41.769061,-71.388479,149.5,-0.19
Sailboat-2,41.772601,-71.396188,359.6,-1.34
Sailboat-3,41.782326,-71.386273,117.0,-0.03
Sailboat-4,41.775559,-71.393165,130.5,-0.07
Sailboat-5,41.775701,-71.391418,18.5,0.94
Sailboat-1,41.769072,-71.388476,151.2,-0.40
Sailboat-2,41.772570,-71.396194,358.8,-0.97
Sailboat-3,41.782296,-71.386291,118.7,-0.35
Sailboat-4,41.775553,-71.393199,130.7,0.08
Sailboat-5,41.775739,-71.391420,17.8,0.97
Sailboat-1,41.769078,-71.388464,152.5,-0.72
Sailboat-2,41.772565,-71.396170,358.0,-0.53
Sailboat-3,41.782342,-71.386259,120.4,-0.17
Sailboat-4,41.775554,-71.393233,132.6,0.21
Sailboat-5,41.775748,-71.391415,17.9,0.97
Sailboat-1,41.769070,-71.388486,153.9,-0.83
Sailboat-2,41.772610,-71.396162,357.9,-0.97
Sailboat-3,41.782309,-71.386210,119.8,-0.26
Sailboat-4,41.775562,-71.393251,132.9,0.44
Sailboat-5,41.775756,-71.391424,17.0,0.81
Sailboat-1,41.769084,-71.388501,154.9,-0.77
Sailboat-2,41.772608,-71.396160,358.7,-0.89
Sailboat-3,41.782263,-71.386232,117.9,-0.17
Sailboat-4,41.775543,-71.393201,133.5,0.78
Sailboat-5,41.775778,-71.391434,18.5,0.43
Sailboat-1,41.769056,-71.388546,152.9,-0.63
Sailboat-2,41.772656,-71.396124,357.2,-1.02
Sailboat-3,41.782229,-71.386219,116.0,-0.53
Sailboat-4,41.775493,-71.393161,135.3,0.98
Sailboat-5,41.775819,-71.391413,16.6,0.03
Sailboat-1,41.769096,-71.388504,154.6,-0.19
Sailboat-2,41.772683,-71.396128,355.3,-1.07
Sailboat-3,41.782263,-71.386194,117.7,-0.87
Sailboat-4,41.775449,-71.393119,136.9,0.81
Sailboat-5,41.775789,-71.391451,16.3,-0.42
Sailboat-1,41.769055,-71.388503,153.3,-0.29
Sailboat-2,41.772659,-71.396168,355.2,-0.90
Sailboat-3,41.782240,-71.386148,116.8,-0.60
Sailboat-4,41.775456,-71.393109,137.7,0.92
Sailboat-5,41.775798,-71.391481,14.8,-0.02
Sailboat-1,41.769061,-71.388503,151.4,-0.10
Sailboat-2,41.772690,-71.396189,355.8,-1.16
Sailboat-3,41.782245,-71.386167,115.4,-0.93
Sailboat-4,41.775423,-71.393107,138.5,0.44
Sailboat-5,41.775794,-71.391526,15.8,0.10
Sailboat-1,41.769043,-71.388470,149.6,-0.35
Sailboat-2,41.772698,-71.396187,357.4,-1.07
Sailboat-3,41.782294,-71.386149,115.2,-1.12
Sailboat-4,41.775445,-71.393069,140.2,0.49
Sailboat-5,41.775758,-71.391534,15.0,-0.37
Sailboat-1,41.769012,-71.388434,150.6,-0.68
Sailboat-2,41.772676,-71.396228,355.6,-1.42
Sailboat-3,41.782323,-71.386124,113.9,-0.91
Sailboat-4,41.775484,-71.393114,138.4,0.85
Sailboat-5,41.775801,-71.391560,15.1,-0.05
Sailboat-1,41.768990,-71.388422,150.4,-0.78
Sailboat-2,41.772641,-71.396212,356.1,-1.80
Sailboat-3,41.782328,-71.386134,113.1,-0.74
Sailboat-4,41.775477,-71.393093,140.2,1.24
Sailboat-5,41.775762,-71.391510,13.5,0.39
Sailboat-1,41.768955,-71.388379,151.1,-1.12
Sailboat-2,41.772625,-71.396187,356.1,-2.05
Sailboat-3,41.782313,-71.386100,114.3,-1.00
Sailboat-4,41.775522,-71.393091,141.1,0.76
Sailboat-5,41.775726,-71.391516,15.0,0.19
Sailboat-1,41.768937,-71.388358,152.8,-1.32
Sailboat-2,41.772675,-71.396188,356.0,-1.56
Sailboat-3,41.782307,-71.386139,112.5,-1.36
Sailboat-4,41.775491,-71.393084,139.1,1.17
Sailboat-5,41.775732,-71.391553,13.7,0.13
Sailboat-1,41.768927,-71.388321,152.5,-1.47
Sailboat-2,41.772696,-71.396149,354.8,-1.84
Sailboat-3,41.782315,-71.386160,111.5,-0.84
Sailboat-4,41.775470,-71.393100,139.6,1.28
Sailboat-5,41.775774,-71.391539,12.6,0.49
Sailboat-1,41.768969,-71.388364,152.3,-1.73
Sailboat-2,41.772735,-71.396139,354.9,-2.06
Sailboat-3,41.782269,-71.386179,110.2,-0.93
Sailboat-4,41.775508,-71.393138,140.3,1.02
Sailboat-5,41.775796,-71.391524,14.1,0.48
Sailboat-1,41.769006,-71.388363,153.3,-1.89
Sailboat-2,41.772784,-71.396099,352.9,-2.02
Sailboat-3,41.782249,-71.386131,111.9,-0.67
Sailboat-4,41.775508,-71.393186,139.9,1.07
Sailboat-5,41.775811,-71.391533,13.3,0.65
Sailboat-1,41.768990,-71.388344,154.3,-1.57
Sailboat-2,41.772749,-71.396080,353.3,-2.26
Sailboat-3,41.782272,-71.386101,112.5,-0.83
Sailboat-4,41.775514,-71.393226,139.9,0.60
Sailboat-5,41.775789,-71.391502,13.9,0.85
Sailboat-1,41.768945,-71.388321,154.2,-1.27
Sailboat-2,41.772779,-71.396112,354.3,-1.95
Sailboat-3,41.782296,-71.386068,112.9,-1.26
Sailboat-4,41.775513,-71.393202,140.3,0.47
Sailboat-5,41.775761,-71.391516,14.0,0.58
Sailboat-1,41.768959,-71.388331,153.0,-1.05
Sailboat-2,41.772749,-71.396067,355.8,-1.70
Sailboat-3,41.782303,-71.386118,112.9,-1.46
Sailboat-4,41.775556,-71.393228,138.6,0.02
Sailboat-5,41.775725,-71.391469,12.8,0.98
Sailboat-1,41.768935,-71.388309,152.2,-0.92
Sailboat-2,41.772709,-71.396021,357.1,-2.07
Sailboat-3,41.782312,-71.386133,112.7,-1.41
Sailboat-4,41.775524,-71.393277,139.8,0.36
Sailboat-5,41.775746,-71.391508,11.4,1.24
Sailboat-1,41.768964,-71.388323,151.4,-0.74
Sailboat-2,41.772745,-71.396003,355.5,-1.78
Sailboat-3,41.782344,-71.386107,114.1,-1.04
Sailboat-4,41.775478,-71.393252,138.2,0.46
Sailboat-5,41.775750,-71.391533,12.3,0.94
Sailboat-1,41.768981,-71.388340,149.8,-0.64
Sailboat-2,41.772703,-71.396038,357.4,-1.84
Sailboat-3,41.782315,-71.386155,114.8,-1.13
Sailboat-4,41.775497,-71.393254,138.4,0.35
Sailboat-5,41.775701,-71.391549,13.2,0.60
Sailboat-1,41.768988,-71.388304,149.4,-0.33
Sailboat-2,41.772667,-71.396080,359.0,-2.17
Sailboat-3,41.782292,-71.386170,114.3,-0.65
Sailboat-4,41.775453,-71.393289,136.5,-0.01
Sailboat-5,41.775670,-71.391592,12.7,0.95
Sailboat-1,41.769035,-71.388285,149.4,-0.37
Sailboat-2,41.772701,-71.396040,359.4,-2.46
Sailboat-3,41.782284,-71.386133,115.5,-0.49
Sailboat-4,41.775438,-71.393253,135.3,0.36
Sailboat-5,41.775655,-71.391620,12.0,0.76
Sailboat-1,41.769082,-71.388311,150.1,-0.20
Sailboat-2,41.772721,-71.396064,359.7,-2.65
Sailboat-3,41.782264,-71.386150,114.1,-0.51
Sailboat-4,41.775413,-71.393234,136.6,0.00
Sailboat-5,41.775620,-71.391618,12.0,1.06
Sailboat-1,41.769103,-71.388309,150.1,-0.56
Sailboat-2,41.772758,-71.396113,0.1,-2.29
Sailboat-3,41.782235,-71.386121,112.4,-0.30
Sailboat-4,41.775393,-71.393237,135.1,0.20
Sailboat-5,41.775581,-71.391614,12.5,0.74
Sailboat-1,41.769117,-71.388308,151.9,-0.57
Sailboat-2,41.772807,-71.396085,359.9,-1.85
Sailboat-3,41.782239,-71.386090,114.2,0.08
Sailboat-4,41.775348,-71.393235,135.9,0.06
Sailboat-5,41.775548,-71.391594,11.9,0.33
Sailboat-1,41.769120,-71.388352,150.7,-0.77
Sailboat-2,41.772846,-71.396122,358.4,-1.84
Sailboat-3,41.782202,-71.386049,113.6,-0.22
Sailboat-4,41.775308,-71.393239,137.6,0.10
Sailboat-5,41.775583,-71.391604,13.3,0.09
Sailboat-1,41.769080,-71.388313,151.3,-0.31
Sailboat-2,41.772880,-71.396099,357.4,-2.13
Sailboat-3,41.782216,-71.386051,114.0,0.24
Sailboat-4,41.775285,-71.393224,138.2,-0.23
Sailboat-5,41.775628,-71.391570,11.7,0.12
Sailboat-1,41.769085,-71.388355,153.1,-0.57
Sailboat-2,41.772912,-71.396056,358.9,-1.71
Sailboat-3,41.782175,-71.386026,113.0,0.67
Sailboat-4,41.775277,-71.393220,140.1,-0.20
Sailboat-5,41.775623,-71.391543,11.2,0.14
Sailboat-1,41.769049,-71.388344,154.3,-0.96
Sailboat-2,41.772884,-71.396059,359.1,-2.07
Sailboat-3,41.782160,-71.386018,112.6,0.18
Sailboat-4,41.775267,-71.393171,140.0,0.01
Sailboat-5,41.775637,-71.391515,12.7,0.57
Sailboat-1,41.769093,-71.388300,155.0,-1.32
Sailboat-2,41.772872,-71.396073,357.4,-1.77
Sailboat-3,41.782190,-71.386008,110.6,0.34
Sailboat-4,41.775241,-71.393130,140.6,0.40
Sailboat-5,41.775665,-71.391492,13.4,0.24
Sailboat-1,41.769056,-71.388298,155.6,-1.53
Sailboat-2,41.772881,-71.396057,357.3,-1.85
Sailboat-3,41.782188,-71.385975,112.5,0.15
Sailboat-4,41.775290,-71.393155,141.7,0.63
Sailboat-5,41.775685,-71.391455,13.6,0.09
Sailboat-1,41.769095,-71.388253,157.5,-1.53
Sailboat-2,41.772838,-71.396099,355.8,-2.13
Sailboat-3,41.782188,-71.385959,113.3,-0.05
Sailboat-4,41.775303,-71.393147,140.2,0.48
Sailboat-5,41.775657,-71.391502,11.8,0.17
Sailboat-1,41.769062,-71.388273,159.2,-1.16
Sailboat-2,41.772841,-71.396087,354.6,-2.36
Sailboat-3,41.782179,-71.385966,113.7,-0.29
Sailboat-4,41.775268,-71.393193,141.8,0.01
Sailboat-5,41.775658,-71.391471,10.2,0.31
Sailboat-1,41.769104,-71.388298,157.7,-0.78
Sailboat-2,41.772840,-71.396129,355.0,-1.96
Sailboat-3,41.782179,-71.385947,113.4,-0.27
Sailboat-4,41.775274,-71.393210,141.9,0.11
Sailboat-5,41.775681,-71.391443,8.7,0.18
Sailboat-1,41.769109,-71.388297,155.9,-0.81
Sailboat-2,41.772798,-71.396084,353.4,-1.86
Sailboat-3,41.782190,-71.385950,114.7,-0.23
Sailboat-4,41.775244,-71.393171,142.6,0.58
Sailboat-5,41.775649,-71.391462,8.4,0.18
Sailboat-1,41.769109,-71.388274,155.8,-0.96
Sailboat-2,41.772814,-71.396052,351.7,-2.09
Sailboat-3,41.782238,-71.385977,114.2,-0.66
Sailboat-4,41.775206,-71.393163,142.8,0.61
Sailboat-5,41.775646,-71.391474,8.1,-0.28
Sailboat-1,41.769078,-71.388300,155.6,-0.61
Sailboat-2,41.772789,-71.396039,351.4,-1.62
Sailboat-3,41.782190,-71.385931,114.6,-0.28
Sailboat-4,41.775221,-71.393202,144.0,0.40
Sailboat-5,41.775611,-71.391523,7.9,0.11
Sailboat-1,41.769053,-71.388300,155.0,-0.46
Sailboat-2,41.772814,-71.396011,351.2,-1.64
Sailboat-3,41.782146,-71.385969,114.9,0.14
Sailboat-4,41.775236,-71.393167,143.5,0.12
Sailboat-5,41.775642,-71.391544,8.1,-0.28
Sailboat-1,41.769074,-71.388328,155.4,-0.82
Sailboat-2,41.772820,-71.395985,350.7,-1.15
Sailboat-3,41.782100,-71.385938,116.0,-0.25
Sailboat-4,41.775193,-71.393189,145.3,-0.02
Sailboat-5,41.775623,-71.391580,7.3,-0.51
Sailboat-1,41.769120,-71.388318,155.4,-0.40
Sailboat-2,41.772778,-71.396033,348.9,-1.49
Sailboat-3,41.782089,-71.385949,116.8,-0.47
Sailboat-4,41.775177,-71.393189,145.5,0.02
Sailboat-5,41.775635,-71.391606,8.8,-0.56
Sailboat-1,41.769071,-71.388302,154.6,-0.36
Sailboat-2,41.772794,-71.396066,349.6,-1.79
Sailboat-3,41.782110,-71.385938,115.9,-0.01
Sailboat-4,41.775215,-71.393178,147.3,0.01
Sailboat-5,41.775653,-71.391628,8.4,-0.78
Sailboat-1,41.769092,-71.388288,155.1,-0.62
Sailboat-2,41.772821,-71.396090,349.0,-1.97
Sailboat-3,41.782125,-71.385891,117.5,0.46
Sailboat-4,41.775206,-71.393201,149.0,-0.35
Sailboat-5,41.775605,-71.391637,8.9,-1.12
Sailboat-1,41.769067,-71.388264,153.1,-0.24
Sailboat-2,41.772849,-71.396050,348.9,-1.80
Sailboat-3,41.782128,-71.385878,118.4,0.91
Sailboat-4,41.775244,-71.393161,149.5,-0.57
Sailboat-5,41.775595,-71.391683,8.7,-1.17
Sailboat-1,41.769062,-71.388265,154.4,-0.67
Sailboat-2,41.772880,-71.396093,347.2,-1.30
Sailboat-3,41.782142,-71.385886,117.8,1.08
Sailboat-4,41.775208,-71.393136,151.0,-0.25
Sailboat-5,41.775582,-71.391652,8.3,-0.82
Sailboat-1,41.769070,-71.388285,155.6,-0.29
Sailboat-2,41.772898,-71.396136,348.7,-0.79
Sailboat-3,41.782187,-71.385923,116.8,1.25
Sailboat-4,41.775220,-71.393150,149.7,0.09
Sailboat-5,41.775552,-71.391691,7.8,-1.11
Sailboat-1,41.769086,-71.388283,154.8,0.05
Sailboat-2,41.772930,-71.396098,348.4,-0.57
Sailboat-3,41.782211,-71.385923,116.0,1.59
Sailboat-4,41.775205,-71.393162,149.3,0.06
Sailboat-5,41.775534,-71.391697,7.1,-1.17
Sailboat-1,41.769041,-71.388261,152.8,-0.18
Sailboat-2,41.772907,-71.396106,348.7,-0.08
Sailboat-3,41.782242,-71.385927,117.9,1.53
Sailboat-4,41.775157,-71.393131,147.6,0.50
Sailboat-5,41.775572,-71.391651,8.5,-1.44
Sailboat-1,41.769022,-71.388303,154.3,0.27
Sailboat-2,41.772928,-71.396132,349.0,0.21
Sailboat-3,41.782283,-71.385878,116.2,1.79
Sailboat-4,41.775197,-71.393177,145.7,0.82
Sailboat-5,41.775525,-71.391686,9.5,-1.03
Sailboat-1,41.769065,-71.388335,152.6,-0.22
Sailboat-2,41.772940,-71.396086,348.9,-0.09
Sailboat-3,41.782311,-71.385864,116.8,1.53
Sailboat-4,41.775177,-71.393218,146.6,0.81
Sailboat-5,41.775483,-71.391652,8.8,-0.88
Sailboat-1,41.769076,-71.388288,153.5,-0.23
Sailboat-2,41.772949,-71.396129,349.2,-0.23
Sailboat-3,41.782267,-71.385877,117.8,1.27
Sailboat-4,41.775151,-71.393169,146.0,0.84
Sailboat-5,41.775510,-71.391627,6.9,-1.03
Sailboat-1,41.769070,-71.388321,154.0,-0.69
Sailboat-2,41.772936,-71.396137,349.2,0.21
Sailboat-3,41.782236,-71.385923,119.5,1.60
Sailboat-4,41.775176,-71.393218,144.6,0.78
Sailboat-5,41.775480,-71.391641,6.3,-1.38
Sailboat-1,41.769095,-71.388354,155.9,-0.53
Sailboat-2,41.772950,-71.396093,350.4,0.04
Sailboat-3,41.782258,-71.385898,117.9,1.82
Sailboat-4,41.775128,-71.393227,145.0,0.39
Sailboat-5,41.775455,-71.391687,4.6,-1.12
Sailboat-1,41.769084,-71.388318,154.3,-0.09
Sailboat-2,41.772937,-71.396107,349.1,0.08
Sailboat-3,41.782301,-71.385925,118.5,1.90
Sailboat-4,41.775156,-71.393246,144.6,0.20
Sailboat-5,41.775434,-71.391716,3.4,-1.33
Sailboat-1,41.769085,-71.388355,153.1,0.02
Sailboat-2,41.772960,-71.396110,349.8,-0.33
Sailboat-3,41.782298,-71.385938,118.0,1.50
Sailboat-4,41.775150,-71.393204,144.0,-0.25
Sailboat-5,41.775432,-71.391748,4.2,-0.82
Sailboat-1,41.769079,-71.388334,154.3,-0.22
Sailboat-2,41.772970,-71.396128,351.6,-0.07
Sailboat-3,41.782278,-71.385960,119.5,1.40
Sailboat-4,41.775112,-71.393160,145.5,-0.63
Sailboat-5,41.775451,-71.391771,6.2,-1.04
Sailboat-1,41.769046,-71.388352,156.1,0.20
Sailboat-2,41.772970,-71.396176,351.6,-0.29
Sailboat-3,41.782258,-71.385966,118.9,1.66
Sailboat-4,41.775073,-71.393200,144.8,-0.57
Sailboat-5,41.775459,-71.391791,6.2,-1.32
Sailboat-1,41.769022,-71.388394,156.6,0.04
Sailboat-2,41.773002,-71.396224,351.3,-0.03
Sailboat-3,41.782213,-71.385952,119.2,1.80
Sailboat-4,41.775058,-71.393160,143.8,-0.36
Sailboat-5,41.775490,-71.391821,6.4,-1.00
Sailboat-1,41.769069,-71.388375,154.9,-0.15
Sailboat-2,41.772997,-71.396179,350.8,-0.26
Sailboat-3,41.782211,-71.385946,120.5,1.59
Sailboat-4,41.775043,-71.393143,144.4,-0.73
Sailboat-5,41.775500,-71.391790,4.7,-0.71
Sailboat-1,41.769045,-71.388405,155.0,0.29
Sailboat-2,41.773034,-71.396154,352.3,-0.69
Sailboat-3,41.782165,-71.385961,122.5,1.43
Sailboat-4,41.775081,-71.393143,143.0,-0.83
Sailboat-5,41.775454,-71.391840,6.0,-0.54
Sailboat-1,41.768996,-71.388370,153.3,-0.12
Sailboat-2,41.772986,-71.396160,353.1,-0.56
Sailboat-3,41.782154,-71.386002,122.5,1.60
Sailboat-4,41.775071,-71.393131,144.5,-0.39
Sailboat-5,41.775468,-71.391809,4.3,-0.65
Sailboat-1,41.768970,-71.388390,153.4,-0.29
Sailboat-2,41.772980,-71.396145,354.7,-0.68
Sailboat-3,41.782173,-71.386019,124.3,1.43
Sailboat-4,41.775073,-71.393123,144.6,-0.37
Sailboat-5,41.775442,-71.391830,6.1,-0.16
Sailboat-1,41.768968,-71.388357,153.1,0.02
Sailboat-2,41.773002,-71.396166,354.8,-0.85
Sailboat-3,41.782190,-71.386036,123.7,1.06
Sailboat-4,41.775123,-71.393110,143.8,-0.47
Sailboat-5,41.775417,-71.391795,4.4,0.09
Sailboat-1,41.768922,-71.388335,153.9,0.43
Sailboat-2,41.773050,-71.396196,355.4,-1.06
Sailboat-3,41.782175,-71.386013,121.8,1.08
Sailboat-4,41.775151,-71.393112,145.0,-0.31
Sailboat-5,41.775410,-71.391771,4.3,0.17
Sailboat-1,41.768890,-71.388329,153.3,0.21
Sailboat-2,41.773035,-71.396151,353.5,-1.13
Sailboat-3,41.782217,-71.385980,121.1,1.24
Sailboat-4,41.775149,-71.393099,146.2,0.13
Sailboat-5,41.775407,-71.391809,3.6,0.13
Sailboat-1,41.768894,-71.388333,154.7,0.34
Sailboat-2,41.772987,-71.396142,352.3,-1.43
Sailboat-3,41.782213,-71.385934,119.4,1.64
Sailboat-4,41.775187,-71.393049,146.6,0.33
Sailboat-5,41.775427,-71.391851,2.4,0.58
Sailboat-1,41.768918,-71.388368,154.3,0.76
Sailboat-2,41.772940,-71.396100,352.3,-0.94
Sailboat-3,41.782208,-71.385969,119.3,1.88
Sailboat-4,41.775180,-71.393003,147.4,0.59
Sailboat-5,41.775403,-71.391840,1.9,0.36
Sailboat-1,41.768933,-71.388358,154.1,0.58
Sailboat-2,41.772959,-71.396137,351.6,-0.69
Sailboat-3,41.782184,-71.386005,119.8,2.03
Sailboat-4,41.775133,-71.393028,146.7,0.31
Sailboat-5,41.775361,-71.391808,1.3,-0.02
Sailboat-1,41.768930,-71.388367,153.1,0.19
Sailboat-2,41.772921,-71.396152,352.9,-0.64
Sailboat-3,41.782199,-71.385989,120.7,1.65
Sailboat-4,41.775152,-71.393043,147.8,-0.06
Sailboat-5,41.775322,-71.391770,359.5,0.36
Sailboat-1,41.768980,-71.388338,153.7,0.28
Sailboat-2,41.772912,-71.396128,352.8,-0.49
Sailboat-3,41.782151,-71.385997,121.6,1.96
Sailboat-4,41.775175,-71.393028,146.1,-0.31
Sailboat-5,41.775326,-71.391734,358.7,0.37
Sailboat-1,41.768965,-71.388331,153.8,0.74
Sailboat-2,41.772914,-71.396126,353.4,-0.66
Sailboat-3,41.782181,-71.385977,123.2,1.86
Sailboat-4,41.775184,-71.392990,147.9,0.15
Sailboat-5,41.775324,-71.391782,356.8,0.62
Sailboat-1,41.768996,-71.388298,154.5,0.29
Sailboat-2,41.772926,-71.396137,354.0,-0.52
Sailboat-3,41.782165,-71.385965,124.0,1.91
Sailboat-4,41.775158,-71.393004,148.8,0.49
Sailboat-5,41.775361,-71.391806,355.0,0.49
Sailboat-1,41.769000,-71.388263,153.9,-0.05
Sailboat-2,41.772918,-71.396135,353.2,-0.76
Sailboat-3,41.782206,-71.385918,123.6,1.85
Sailboat-4,41.775145,-71.393022,148.3,0.26
Sailboat-5,41.775363,-71.391827,354.4,0.69
Sailboat-1,41.769029,-71.388235,155.0,0.07
Sailboat-2,41.772950,-71.396113,354.1,-0.78
Sailboat-3,41.782237,-71.385930,123.0,1.29
Sailboat-4,41.775181,-71.393072,149.8,0.10
Sailboat-5,41.775317,-71.391819,354.8,0.40
Sailboat-1,41.769045,-71.388187,155.5,-0.39
Sailboat-2,41.772930,-71.396088,353.7,-0.92
Sailboat-3,41.782232,-71.385976,123.3,1.33
Sailboat-4,41.775166,-71.393032,148.4,-0.21
Sailboat-5,41.775312,-71.391839,356.8,0.55
Sailboat-1,41.769060,-71.388200,156.4,-0.27
Sailboat-2,41.772934,-71.396099,353.0,-0.99
Sailboat-3,41.782219,-71.385965,124.3,1.21
Sailboat-4,41.775211,-71.392983,149.1,-0.36
Sailboat-5,41.775311,-71.391849,358.1,0.89
Sailboat-1,41.769025,-71.388197,158.0,-0.55
Sailboat-2,41.772974,-71.396094,354.5,-0.64
Sailboat-3,41.782244,-71.385959,123.9,0.68
Sailboat-4,41.775179,-71.392977,149.0,-0.71
Sailboat-5,41.775322,-71.391818,359.4,0.51
Sailboat-1,41.769048,-71.388148,159.3,-0.98
Sailboat-2,41.772927,-71.396067,355.8,-0.68
Sailboat-3,41.782264,-71.385973,124.4,0.31
Sailboat-4,41.775195,-71.392945,147.1,-1.00
Sailboat-5,41.775314,-71.391808,357.5,0.58
Sailboat-1,41.769036,-71.388147,160.1,-1.33
Sailboat-2,41.772968,-71.396059,354.9,-0.29
Sailboat-3,41.782253,-71.385971,123.7,0.38
Sailboat-4,41.775183,-71.392917,147.8,-0.56
Sailboat-5,41.775325,-71.391802,358.9,0.59
Sailboat-1,41.769000,-71.388130,161.5,-1.57
Sailboat-2,41.773007,-71.396108,352.9,-0.31
Sailboat-3,41.782212,-71.386004,122.2,0.61
Sailboat-4,41.775151,-71.392897,146.6,-0.09
Sailboat-5,41.775342,-71.391808,358.4,0.63
Sailboat-1,41.768991,-71.388094,160.0,-1.10
Sailboat-2,41.773000,-71.396067,352.8,-0.23
Sailboat-3,41.782249,-71.386008,121.0,0.74
Sailboat-4,41.775114,-71.392939,147.5,0.11
Sailboat-5,41.775312,-71.391815,358.4,0.62
Sailboat-1,41.769006,-71.388110,158.9,-0.74
Sailboat-2,41.772982,-71.396101,352.7,-0.07
Sailboat-3,41.782205,-71.386045,119.1,0.43
Sailboat-4,41.775082,-71.392921,149.4,-0.21
Sailboat-5,41.775265,-71.391786,358.1,0.34
Sailboat-1,41.768998,-71.388070,158.5,-0.91
Sailboat-2,41.772977,-71.396086,352.8,-0.26
Sailboat-3,41.782195,-71.386047,120.3,-0.04
Sailboat-4,41.775131,-71.392946,150.5,-0.67
Sailboat-5,41.775257,-71.391780,356.4,-0.07
Sailboat-1,41.769024,-71.388063,159.2,-0.88
Sailboat-2,41.772956,-71.396100,354.2,0.15
Sailboat-3,41.782239,-71.386015,121.2,-0.33
Sailboat-4,41.775174,-71.392936,150.0,-0.66
Sailboat-5,41.775223,-71.391760,355.0,0.10
Sailboat-1,41.768983,-71.388092,159.1,-0.41
Sailboat-2,41.772935,-71.396104,354.9,0.16
Sailboat-3,41.782227,-71.386057,119.5,0.12
Sailboat-4,41.775137,-71.392948,150.2,-0.16
Sailboat-5,41.775179,-71.391718,353.3,-0.07
Sailboat-1,41.769016,-71.388099,159.2,-0.50
Sailboat-2,41.772932,-71.396074,356.2,0.54
Sailboat-3,41.782201,-71.386038,120.1,0.15
Sailboat-4,41.775155,-71.392904,149.1,0.30
Sailboat-5,41.775173,-71.391669,352.8,-0.15
Sailboat-1,41.769054,-71.388088,159.6,-0.58
Sailboat-2,41.772930,-71.396123,355.5,0.64
Sailboat-3,41.782158,-71.385995,119.1,-0.23
Sailboat-4,41.775147,-71.392892,148.0,0.04
Sailboat-5,41.775136,-71.391715,352.6,-0.40
Sailboat-1,41.769052,-71.388096,158.9,-0.37
Sailboat-2,41.772902,-71.396119,354.4,0.35
Sailboat-3,41.782120,-71.386032,117.6,-0.34
Sailboat-4,41.775137,-71.392878,149.6,-0.28
Sailboat-5,41.775173,-71.391683,352.5,-0.56
Sailboat-1,41.769084,-71.388097,157.0,-0.21
Sailboat-2,41.772935,-71.396129,356.1,0.70
Sailboat-3,41.782141,-71.386061,118.8,-0.29
Sailboat-4,41.775186,-71.392866,149.3,-0.13
Sailboat-5,41.775175,-71.391688,351.1,-0.64
Sailboat-1,41.769037,-71.388073,158.4,-0.01
Sailboat-2,41.772966,-71.396155,356.7,0.82
Sailboat-3,41.782155,-71.386091,119.2,0.11
Sailboat-4,41.775145,-71.392885,150.7,0.26
Sailboat-5,41.775170,-71.391675,350.7,-0.57
Sailboat-1,41.769007,-71.388054,159.6,-0.02
Sailboat-2,41.772997,-71.396148,358.6,0.42
Sailboat-3,41.782188,-71.386083,119.3,-0.22
Sailboat-4,41.775117,-71.392874,152.2,-0.00
Sailboat-5,41.775207,-71.391646,352.0,-0.80
Sailboat-1,41.769019,-71.388007,157.9,-0.22
Sailboat-2,41.772975,-71.396143,358.3,0.11
Sailboat-3,41.782230,-71.386112,117.7,-0.48
Sailboat-4,41.775161,-71.392854,151.2,0.09
